,Course Name,CRM,Department,Course Code,Section,Credits,Time,Days,Location,Instructor
0,Intro to Computing,22320,CS,1301,A,3,9:30 am - 10:20 am,MWF,Instructional Center 103,Rodrigo   Borela Valente (P)
1,Intro to Computing,24044,CS,1301,B,3,11:00 am - 11:50 am,MWF,Howey Physics L2,Melinda Hardy  McDaniel (P)
2,Intro to Computing,32594,CS,1301,C,3,2:00 pm - 2:50 pm,MWF,Klaus Advanced Computing 1443,Melinda Hardy  McDaniel (P)
3,Intro to Computing,27694,CS,1301,GR,3,11:00 am - 11:50 am,MWF,Howey Physics L2,Melinda Hardy  McDaniel (P)
4,Intro to Computing,26420,CS,1301,HP,3,5:00 pm - 6:15 pm,R,TBA,David Andrew  Joyner (P)
5,Intro to Computing,29655,CS,1301,O1,3,TBA, ,TBA,David Andrew  Joyner (P)
6,Intro Media Computation,21258,CS,1315,A,3,8:25 am - 9:15 am,MWF,College of Computing 16,Caleb August  Southern (P)
7,Intro Media Computation,28751,CS,1315,GR,3,8:25 am - 9:15 am,MWF,College of Computing 16,Caleb August  Southern (P)
8,Intro-Object Orient Prog,25761,CS,1331,A,3,8:25 am - 9:15 am,MWF,Scheller College of Business 100,Richard   Landry (P)
9,Intro-Object Orient Prog,21980,CS,1331,B,3,9:30 am - 10:20 am,MWF,Scheller College of Business 100,Richard   Landry (P)
10,Intro-Object Orient Prog,23547,CS,1331,C,3,11:00 am - 11:50 am,MWF,Boggs B5,Richard   Landry (P)
11,Intro-Object Orient Prog,28691,CS,1331,D,3,12:30 pm - 1:20 pm,MWF,Klaus Advanced Computing 1443,Frederic Struna  Faulkner (P)
12,Intro-Object Orient Prog,27440,CS,1331,GR,3,8:25 am - 9:15 am,MWF,Scheller College of Business 100,Richard   Landry (P)
13,Intro-Object Orient Prog,27758,CS,1331,O1,3,5:00 pm - 5:50 pm,W,Clough UG Learning Commons 144,Olufisayo A  Omojokun (P)
14,Data Struct & Algorithms,21981,CS,1332,A,3,8:25 am - 9:15 am,MWF,Klaus Advanced Computing 1443,Mary   Hudachek-Buswell (P)
15,Data Struct & Algorithms,24715,CS,1332,B,3,9:30 am - 10:20 am,MWF,Klaus Advanced Computing 1443,Mary   Hudachek-Buswell (P)
16,Data Struct & Algorithms,28692,CS,1332,C,3,3:30 pm - 4:20 pm,MWF,Clough UG Learning Commons 144,Mark Bomi  Moss (P)
17,Data Struct & Algorithms,22413,CS,1332,GR,3,9:30 am - 10:20 am,MWF,Klaus Advanced Computing 1443,Mary   Hudachek-Buswell (P)
18,Data Struct & Algorithms,27759,CS,1332,O1,3,5:00 pm - 5:50 pm,W,Clough UG Learning Commons 152,Mary   Hudachek-Buswell (P)
19,Computing for Engineers,21371,CS,1371,A,3,9:30 am - 10:20 am,MWF,Clough UG Learning Commons 144,Kantwon Lamount  Rogers (P)
20,Computing for Engineers,21392,CS,1371,B,3,12:30 pm - 1:20 pm,MWF,Clough UG Learning Commons 144,Cedric Terrence  Stallworth (P)
21,Computing for Engineers,25616,CS,1371,C,3,2:00 pm - 2:50 pm,MWF,Clough UG Learning Commons 144,Rodrigo   Borela Valente (P)
22,Computing for Engineers,21372,CS,1371,HP,3,9:30 am - 10:20 am,MWF,Clough UG Learning Commons 144,Kantwon Lamount  Rogers (P)
23,Intro Discrete Math CS,23545,CS,2050,A,3,2:00 pm - 3:15 pm,TR,College of Computing 16,Ronnie G  Howard (P)
24,Intro Discrete Math CS,23546,CS,2050,B,3,3:30 pm - 4:45 pm,TR,Scheller College of Business 100,Frederic Struna  Faulkner (P)
25,Honors Discrete Math CS,31160,CS,2051,A,3,8:00 am - 9:15 am,MW,Klaus Advanced Computing 2447,Gerandy   Brito (P)
26,Computer Organiz&Program,22971,CS,2110,A,4,12:30 pm - 1:45 pm,TR,Instructional Center 103,Caleb August  Southern (P)
27,Computer Organiz&Program,28499,CS,2110,A01,4,3:30 pm - 4:45 pm,MW,Kendeda 230,Caleb August  Southern (P)
28,Computer Organiz&Program,28500,CS,2110,A02,4,5:00 pm - 6:15 pm,MW,Klaus Advanced Computing 2447,Caleb August  Southern (P)
29,Computer Organiz&Program,28501,CS,2110,A03,4,5:00 pm - 6:15 pm,MW,Scheller College of Business 102,Caleb August  Southern (P)
30,Computer Organiz&Program,28502,CS,2110,A04,4,6:30 pm - 7:45 pm,MW,Klaus Advanced Computing 1447,Caleb August  Southern (P)
31,Computer Organiz&Program,28503,CS,2110,A05,4,6:30 pm - 7:45 pm,MW,Kendeda 210,Caleb August  Southern (P)
32,Computer Organiz&Program,21390,CS,2110,B,4,2:00 pm - 3:15 pm,TR,Instructional Center 103,Caleb August  Southern (P)
33,Computer Organiz&Program,30466,CS,2110,B01,4,5:00 pm - 6:15 pm,MW,Klaus Advanced Computing 2456,Caleb August  Southern (P)
34,Computer Organiz&Program,28504,CS,2110,B02,4,5:00 pm - 6:15 pm,MW,Whitaker 1103,Caleb August  Southern (P)
35,Computer Organiz&Program,28505,CS,2110,B03,4,5:00 pm - 6:15 pm,MW,J. Erskine Love Manufacturing 183,Caleb August  Southern (P)
36,Computer Organiz&Program,28506,CS,2110,B04,4,6:30 pm - 7:45 pm,MW,Klaus Advanced Computing 2456,Caleb August  Southern (P)
37,Computer Organiz&Program,28507,CS,2110,B05,4,6:30 pm - 7:45 pm,MW,Klaus Advanced Computing 2447,Caleb August  Southern (P)
38,Computer Organiz&Program,28705,CS,2110,C,4,3:30 pm - 4:45 pm,TR,Clough UG Learning Commons 144,Daniel Henry  Forsyth (P)
39,Computer Organiz&Program,28706,CS,2110,C01,4,3:30 pm - 4:45 pm,MW,Mason 3133,Daniel Henry  Forsyth (P)
40,Computer Organiz&Program,30464,CS,2110,C02,4,6:30 pm - 7:45 pm,MW,J. Erskine Love Manufacturing 183,Daniel Henry  Forsyth (P)
41,Computer Organiz&Program,28708,CS,2110,C03,4,5:00 pm - 6:15 pm,MW,Mason 5134,Daniel Henry  Forsyth (P)
42,Computer Organiz&Program,30465,CS,2110,C04,4,5:00 pm - 6:15 pm,MW,Van Leer E283,Daniel Henry  Forsyth (P)
43,Computer Organiz&Program,28711,CS,2110,C05,4,6:30 pm - 7:45 pm,MW,Instructional Center 215,Daniel Henry  Forsyth (P)
44,Computer Organiz&Program,28548,CS,2110,GR,4,12:30 pm - 1:45 pm,TR,Instructional Center 103,Caleb August  Southern (P)
45,Systems and Networks,20207,CS,2200,A,4,12:30 pm - 1:45 pm,TR,Scheller College of Business 100,Umakishore   Ramachandran (P)
46,Systems and Networks,31762,CS,2200,A01,4,6:30 pm - 9:15 pm,W,Van Leer E283,Umakishore   Ramachandran (P)
47,Systems and Networks,31763,CS,2200,A02,4,6:30 pm - 9:15 pm,W,Mason 2117,Umakishore   Ramachandran (P)
48,Systems and Networks,31764,CS,2200,A03,4,6:30 pm - 9:15 pm,W,Van Leer C340,Umakishore   Ramachandran (P)
49,Systems and Networks,31765,CS,2200,A04,4,6:30 pm - 9:15 pm,W,J. Erskine Love Manufacturing 184,Umakishore   Ramachandran (P)
50,Systems and Networks,32065,CS,2200,A05,4,6:30 pm - 9:15 pm,W,Mason 3133,Umakishore   Ramachandran (P)
51,Systems and Networks,32189,CS,2200,A06,4,6:30 pm - 9:15 pm,W,Instructional Center 109,Umakishore   Ramachandran (P)
52,Systems and Networks,32614,CS,2200,B,4,3:30 pm - 4:45 pm,TR,Klaus Advanced Computing 1456,Charles Wesley  Lively (P)
53,Systems and Networks,32622,CS,2200,B01,4,6:30 pm - 9:15 pm,W,Instructional Center 115,Charles Wesley  Lively (P)
54,Systems and Networks,32623,CS,2200,B02,4,6:30 pm - 9:15 pm,W,Instructional Center 205,Charles Wesley  Lively (P)
55,Systems and Networks,32625,CS,2200,B03,4,6:30 pm - 9:15 pm,W,Instructional Center 209,Charles Wesley  Lively (P)
56,Systems and Networks,32626,CS,2200,B04,4,6:30 pm - 9:15 pm,W,Instructional Center 105,Charles Wesley  Lively (P)
57,Systems and Networks,32627,CS,2200,B05,4,6:30 pm - 9:15 pm,W,Boggs 353,Charles Wesley  Lively (P)
58,Systems and Networks,32628,CS,2200,B06,4,6:30 pm - 9:15 pm,W,Mason 5134,Charles Wesley  Lively (P)
59,Systems and Networks,33426,CS,2200,C,4,3:30 pm - 4:45 pm,TR,J. Erskine Love Manufacturing 185,Alexandros   Daglis (P)
60,Systems and Networks,33429,CS,2200,C01,4,6:30 pm - 9:15 pm,W,J. Erskine Love Manufacturing 185,Alexandros   Daglis (P)
61,Systems and Networks,20888,CS,2200,GR,4,12:30 pm - 1:45 pm,TR,Scheller College of Business 100,Umakishore   Ramachandran (P)
62,Media Device Architectur,22188,CS,2261,A,4,3:30 pm - 4:45 pm,MW,Instructional Center 111,Aaron Randall  Hansen (P)
63,Media Device Architectur,28508,CS,2261,A01,4,5:00 pm - 6:15 pm,TR,Boggs B5,Aaron Randall  Hansen (P)
64,Data Input/Manipulation,23559,CS,2316,A,3,3:30 pm - 4:20 pm,MWF,Clough UG Learning Commons 152,Melinda Hardy  McDaniel (P)
65,Data Input/Manipulation,25145,CS,2316,GR,3,3:30 pm - 4:20 pm,MWF,Clough UG Learning Commons 152,Melinda Hardy  McDaniel (P)
66,Objects and Design,25740,CS,2340,A,3,12:30 pm - 1:45 pm,MW,Instructional Center 103,Aibek Manas  Musaev (P)
67,Objects and Design,21047,CS,2340,B,3,2:00 pm - 3:15 pm,MW,Instructional Center 103,Aibek Manas  Musaev (P)
68,Objects and Design,32121,CS,2340,C,3,11:00 am - 12:15 pm,MW,Instructional Center 111,Aibek Manas  Musaev (P)
69,Objects and Design,26588,CS,2340,GR,3,2:00 pm - 3:15 pm,MW,Instructional Center 103,Aibek Manas  Musaev (P)
70,Special Topics,32146,CS,2803,DWD,3,8:00 am - 9:15 am,TR,College of Computing 101,Ronnie G  Howard (P)
71,Computing & Society,32615,CS,3001,A,3,11:00 am - 11:50 am,MW,Scheller College of Business 100,Melody Marie  Moore (P)
72,Computing & Society,32629,CS,3001,A01,3,3:30 pm - 5:25 pm,R,Engineering Sci and Mechanics G8,Melody Marie  Moore (P)
73,Computing & Society,33214,CS,3001,A02,3,3:30 pm - 5:25 pm,R,Clough UG Learning Commons 125,Melody Marie  Moore (P)
74,Computing & Society,33217,CS,3001,A03,3,8:25 am - 10:20 am,R,West Architecture 259,Melody Marie  Moore (P)
75,Computing & Society,33220,CS,3001,A04,3,8:25 am - 10:20 am,R,West Architecture 260,Melody Marie  Moore (P)
76,Computing & Society,33222,CS,3001,A05,3,12:30 pm - 2:25 pm,R,Engineering Sci and Mechanics G8,Melody Marie  Moore (P)
77,Computing & Society,33223,CS,3001,A06,3,12:30 pm - 2:25 pm,R,Engineering Sci and Mechanics 202,Melody Marie  Moore (P)
78,Computing & Society,33225,CS,3001,A07,3,3:30 pm - 5:25 pm,R,Ford Environmental Sci & Tech L1118,Melody Marie  Moore (P)
79,Computing & Society,33227,CS,3001,A08,3,3:30 pm - 5:25 pm,F,Manufacture Rel Discip Complex 2405,Melody Marie  Moore (P)
80,Computing & Society,33228,CS,3001,A09,3,3:30 pm - 5:25 pm,R,Howey Physics S104,Melody Marie  Moore (P)
81,Computing & Society,33230,CS,3001,A10,3,3:30 pm - 5:25 pm,R,College of Computing 53,Melody Marie  Moore (P)
82,Computing & Society,33231,CS,3001,A11,3,5:00 pm - 6:55 pm,W,Clough UG Learning Commons 131,Melody Marie  Moore (P)
83,Computing & Society,33232,CS,3001,A12,3,8:25 am - 10:20 am,F,College of Computing 102,Melody Marie  Moore (P)
84,Computing & Society,33233,CS,3001,A13,3,3:30 pm - 5:25 pm,R,D.M. Smith 11,Melody Marie  Moore (P)
85,Computing & Society,33234,CS,3001,A14,3,5:00 pm - 6:55 pm,W,Clough UG Learning Commons 262,Melody Marie  Moore (P)
86,Computing & Society,33235,CS,3001,A15,3,12:30 pm - 2:25 pm,F,College of Computing 53,Melody Marie  Moore (P)
87,Computing & Society,33236,CS,3001,A16,3,12:30 pm - 2:25 pm,F,Clough UG Learning Commons 127,Melody Marie  Moore (P)
88,Computing & Society,33237,CS,3001,A17,3,5:00 pm - 6:55 pm,W,Clough UG Learning Commons 323,Melody Marie  Moore (P)
89,Computing & Society,33238,CS,3001,A18,3,5:00 pm - 6:55 pm,W,Clough UG Learning Commons 325,Melody Marie  Moore (P)
90,Computing & Society,33239,CS,3001,A19,3,3:30 pm - 5:25 pm,F,Clough UG Learning Commons 323,Melody Marie  Moore (P)
91,Computing & Society,33240,CS,3001,A20,3,5:00 pm - 6:55 pm,W,Manufacture Rel Discip Complex 2405,Melody Marie  Moore (P)
92,Computing & Society,32616,CS,3001,B,3,2:00 pm - 2:50 pm,MW,Paper Tricentennial 109,Blair   MacIntyre (P)
93,Computing & Society,32631,CS,3001,B01,3,3:30 pm - 5:25 pm,R,Howey Physics L4,Blair   MacIntyre (P)
94,Computing & Society,33241,CS,3001,B02,3,8:25 am - 10:20 am,R,Clough UG Learning Commons 150,Blair   MacIntyre (P)
95,Computing & Society,33242,CS,3001,B03,3,8:25 am - 10:20 am,F,Van Leer E361,Blair   MacIntyre (P)
96,Computing & Society,33243,CS,3001,B04,3,8:25 am - 10:20 am,F,Ford Environmental Sci & Tech L1118,Blair   MacIntyre (P)
97,Computing & Society,33244,CS,3001,B05,3,8:25 am - 10:20 am,R,Molecular Sciences and Engr 1201A,Blair   MacIntyre (P)
98,Computing & Society,33245,CS,3001,B06,3,3:30 pm - 5:25 pm,R,Howey Physics S105A,Blair   MacIntyre (P)
99,Computing & Society,33246,CS,3001,B07,3,5:00 pm - 6:55 pm,R,Clough UG Learning Commons 123,Blair   MacIntyre (P)
100,Computing & Society,33247,CS,3001,B08,3,5:00 pm - 6:55 pm,R,Clough UG Learning Commons 423,Blair   MacIntyre (P)
101,Computing & Society,33248,CS,3001,B09,3,3:30 pm - 5:25 pm,R,Ford Environmental Sci & Tech L1125,Blair   MacIntyre (P)
102,Computing & Society,33249,CS,3001,B10,3,3:30 pm - 5:25 pm,R,D.M. Smith 304,Blair   MacIntyre (P)
103,Computing & Society,33250,CS,3001,B11,3,8:25 am - 10:20 am,F,Clough UG Learning Commons 146,Blair   MacIntyre (P)
104,Computing & Society,33251,CS,3001,B12,3,8:25 am - 10:20 am,F,Clough UG Learning Commons 150,Blair   MacIntyre (P)
105,Computing & Society,33252,CS,3001,B13,3,12:30 pm - 2:25 pm,F,Clough UG Learning Commons 125,Blair   MacIntyre (P)
106,Computing & Society,33253,CS,3001,B14,3,12:30 pm - 2:25 pm,F,Skiles 256,Blair   MacIntyre (P)
107,Computing & Society,33254,CS,3001,B15,3,3:30 pm - 5:25 pm,F,Clough UG Learning Commons 125,Blair   MacIntyre (P)
108,Computing & Society,33255,CS,3001,B16,3,5:00 pm - 6:55 pm,W,Ford Environmental Sci & Tech L1118,Blair   MacIntyre (P)
109,Computing & Society,33256,CS,3001,B17,3,5:00 pm - 6:55 pm,R,Manufacture Rel Discip Complex 2405,Blair   MacIntyre (P)
110,Computing & Society,33257,CS,3001,B18,3,5:00 pm - 6:55 pm,R,Manufacture Rel Discip Complex 3403,Blair   MacIntyre (P)
111,Computing & Society,33258,CS,3001,B19,3,5:00 pm - 6:55 pm,R,Skiles 170,Blair   MacIntyre (P)
112,Computing & Society,33259,CS,3001,B20,3,3:30 pm - 5:25 pm,F,Molecular Sciences and Engr 1201A,Blair   MacIntyre (P)
113,Computing & Society,32617,CS,3001,C,3,3:30 pm - 4:20 pm,MW,Instructional Center 103,Munmun   De Choudhury (P)
114,Computing & Society,32632,CS,3001,C01,3,3:30 pm - 5:25 pm,R,Howey Physics S107,Munmun   De Choudhury (P)
115,Computing & Society,33260,CS,3001,C02,3,3:30 pm - 5:25 pm,R,Molecular Sciences and Engr 1201A,Munmun   De Choudhury (P)
116,Computing & Society,33261,CS,3001,C03,3,3:30 pm - 5:25 pm,R,Molecular Sciences and Engr 1222,Munmun   De Choudhury (P)
117,Computing & Society,33262,CS,3001,C04,3,5:00 pm - 6:55 pm,R,Molecular Sciences and Engr G021,Munmun   De Choudhury (P)
118,Computing & Society,33263,CS,3001,C05,3,5:00 pm - 6:55 pm,R,Skiles 256,Munmun   De Choudhury (P)
119,Computing & Society,33264,CS,3001,C06,3,3:30 pm - 5:25 pm,R,Engineering Sci and Mechanics 202,Munmun   De Choudhury (P)
120,Computing & Society,33265,CS,3001,C07,3,8:25 am - 10:20 am,R,Skiles 256,Munmun   De Choudhury (P)
121,Computing & Society,33266,CS,3001,C08,3,12:30 pm - 2:25 pm,R,D.M. Smith 304,Munmun   De Choudhury (P)
122,Computing & Society,33267,CS,3001,C09,3,5:00 pm - 6:55 pm,R,West Architecture 260,Munmun   De Choudhury (P)
123,Computing & Society,33269,CS,3001,C10,3,8:25 am - 10:20 am,F,Clough UG Learning Commons 131,Munmun   De Choudhury (P)
124,Computing & Society,33268,CS,3001,C11,3,3:30 pm - 5:25 pm,F,Molecular Sciences and Engr 1222,Munmun   De Choudhury (P)
125,Computing & Society,33270,CS,3001,C12,3,3:30 pm - 5:25 pm,F,Molecular Sciences and Engr 1224,Munmun   De Choudhury (P)
126,Computing & Society,33271,CS,3001,C13,3,5:00 pm - 6:55 pm,R,Skiles 171,Munmun   De Choudhury (P)
