,Course Name,CRM,Department,Course Code,Section,Credits,Time,Days,Location,Instructor
127,Computing & Society,33272,CS,3001,C14,3,5:00 pm - 6:55 pm,R,Skiles 246,Munmun   De Choudhury (P)
128,Computing & Society,33273,CS,3001,C15,3,5:00 pm - 6:55 pm,R,Skiles 257,Munmun   De Choudhury (P)
129,Computing & Society,33274,CS,3001,C16,3,5:00 pm - 6:55 pm,R,Skiles 269,Munmun   De Choudhury (P)
130,Computing & Society,33275,CS,3001,C17,3,5:00 pm - 6:55 pm,R,Skiles 270,Munmun   De Choudhury (P)
131,Computing & Society,33276,CS,3001,C18,3,5:00 pm - 6:55 pm,R,Skiles 271,Munmun   De Choudhury (P)
132,Computing & Society,33277,CS,3001,C19,3,5:00 pm - 6:55 pm,R,Skiles 371,Munmun   De Choudhury (P)
133,Computing & Society,33278,CS,3001,C20,3,12:30 pm - 2:25 pm,F,Clough UG Learning Commons 131,Munmun   De Choudhury (P)
134,Design-Operating Systems,27660,CS,3210,A,3,2:00 pm - 3:15 pm,TR,Klaus Advanced Computing 1456,Alexey   Tumanov (P)
135,Design-Operating Systems,27661,CS,3210,GR,3,2:00 pm - 3:15 pm,TR,Klaus Advanced Computing 1456,Alexey   Tumanov (P)
136,Processor Design,24754,CS,3220,A,3,2:00 pm - 3:15 pm,MW,Klaus Advanced Computing 1456,Hyesoon   Kim (P)
137,Computer Networking I,20208,CS,3251,A,3,2:00 pm - 3:15 pm,TR,Scheller College of Business 200,Jun   Xu (P)
138,Computer Networking I,28762,CS,3251,B,3,3:30 pm - 4:45 pm,MW,Scheller College of Business 200,Ashutosh Makrand  Dhekne (P)
139,Computer Graphics,21974,CS,3451,A,3,3:30 pm - 4:20 pm,MWF,Scheller College of Business 100,Greg   Turk (P)
140,Dsgn&Analysis-Algorithms,21391,CS,3510,A,3,12:30 pm - 1:45 pm,TR,College of Computing 16,Dana   Randall (P)
141,Dsgn&Analysis-Algorithms,29838,CS,3510,B,3,9:30 am - 10:45 am,TR,Instructional Center 103,Gerandy   Brito (P)
142,Algorithms Honors,31161,CS,3511,A,3,9:30 am - 10:45 am,MW,Klaus Advanced Computing 2447,Prasad   Tetali (P)
143,Intro-Artificial Intell,21601,CS,3600,A,3,2:00 pm - 2:50 pm,MWF,Scheller College of Business 100,James Matthew  Rehg (P)
144,Intro-Perception&Robotic,26340,CS,3630,A,3,3:30 pm - 4:45 pm,MW,Klaus Advanced Computing 1443,Seth Andrew  Hutchinson (P)
145,Prototyping Intelligent Device,28674,CS,3651,A,4,2:00 pm - 3:15 pm,TR,College of Computing 337,Thad E.  Starner (P)
146,Mangn Prod Serv Tech Dev,31083,CS,3744,TM,3,5:00 pm - 6:15 pm,MW,Scheller College of Business 224,Karthik   Ramachandran (P)
147,Intro-Cognitive Science,27177,CS,3790,A,3,3:30 pm - 4:45 pm,MW,Howey Physics L4,Sashank   Varma (P)
148,Special Topics,29349,CS,3873,H,3,12:30 pm - 1:20 pm,MW,Paper Tricentennial 109,"Maribeth Gandy  Coleman (P), Charles Clinton  Zeagler "
149,Special Topics,29350,CS,3873,H01,3,3:30 pm - 5:25 pm,W,West Architecture 258,"Maribeth Gandy  Coleman (P), Charles Clinton  Zeagler "
150,Special Topics,29351,CS,3873,H02,3,3:30 pm - 5:25 pm,W,Howey Physics S105A,"Maribeth Gandy  Coleman (P), Charles Clinton  Zeagler "
151,Special Topics,29352,CS,3873,H03,3,3:30 pm - 5:25 pm,R,Ford Environmental Sci & Tech L1175,"Maribeth Gandy  Coleman (P), Charles Clinton  Zeagler "
152,Special Topics,29353,CS,3873,H05,3,5:00 pm - 6:55 pm,R,College of Computing 52,"Maribeth Gandy  Coleman (P), Charles Clinton  Zeagler "
153,Special Topics,29354,CS,3873,H06,3,5:00 pm - 6:55 pm,W,College of Computing 53,"Maribeth Gandy  Coleman (P), Charles Clinton  Zeagler "
154,Special Topics,29355,CS,3873,H07,3,5:00 pm - 6:55 pm,T,College of Computing 53,"Maribeth Gandy  Coleman (P), Charles Clinton  Zeagler "
155,Special Topics,29356,CS,3873,H08,3,5:00 pm - 6:55 pm,W,College of Computing 52,"Maribeth Gandy  Coleman (P), Charles Clinton  Zeagler "
156,Robots and Society,30499,CS,4002,A,3,9:30 am - 10:45 am,TR,Kendeda 210,Ronald Craig  Arkin (P)
157,Robots and Society,30500,CS,4002,B,3,12:30 pm - 1:45 pm,TR,Mason 5134,Ronald Craig  Arkin (P)
158,Intro to Computer Law,29260,CS,4010,A,3,12:30 pm - 1:45 pm,TR,Van Leer E283,"Olufisayo A  Omojokun (P), Laura Susan  Huffman "
159,Adv Operating Systems,22550,CS,4210,A,3,11:00 am - 11:50 am,MWF,Instructional Center 215,Ada   Gavrilovska (P)
160,Intro to Info Security,21153,CS,4235,A,3,5:00 pm - 6:15 pm,TR,Scheller College of Business 100,Paul James  Pearce (P)
161,Compilers & Interpreters,30902,CS,4240,A,3,3:30 pm - 4:45 pm,MW,Klaus Advanced Computing 1447,Qirun   Zhang (P)
162,Mobile Apps & Svcs,22851,CS,4261,A,3,12:30 pm - 1:45 pm,MW,Weber SST III 2,"Russell Jack  Clark (P), Matthew James  Sanders "
163,Advanced Computer Org,22557,CS,4290,A,3,12:30 pm - 1:45 pm,TR,Klaus Advanced Computing 1443,Thomas Martin  Conte (P)
164,Intro Enterprise Comp,30812,CS,4365,A,3,12:30 pm - 1:45 pm,TR,Klaus Advanced Computing 1456,Calton   Pu (P)
165,Intr to Database Systems,20210,CS,4400,A,3,3:30 pm - 4:45 pm,TR,Howey Physics L1,Mark Bomi  Moss (P)
166,Intr to Database Systems,20209,CS,4400,B,3,2:00 pm - 3:15 pm,TR,Howey Physics L1,Mark Bomi  Moss (P)
167,Intr to Database Systems,31394,CS,4400,X,3,3:30 pm - 4:45 pm,MW,Whitaker 1103,Xu   Chu (P)
168,Video Game Design,21048,CS,4455,A,3,9:30 am - 10:45 am,MW,Mason 1133,Jeffrey Brian  Wilson (P)
169,Design of Online Comm,29734,CS,4472,A,3,12:30 pm - 1:45 pm,TR,Kendeda 210,Amy S  Bruckman (P)
170,Comp Photography,30796,CS,4475,C,3,5:00 pm - 6:15 pm,MW,College of Computing 102,Irfan   Essa (P)
171,Intro to Computer Vision,27663,CS,4476,A,3,12:30 pm - 1:45 pm,TR,Howey Physics L1,Judy   Hoffman (P)
172,Intro to Computer Vision,33394,CS,4476,B,3,3:30 pm - 4:45 pm,TR,Clough UG Learning Commons 152,James Henry  Hays (P)
173,Comp Aesthetics,33418,CS,4497,A,3,3:30 pm - 4:45 pm,TR,Scheller College of Business 200,Jaroslaw R  Rossignac (P)
174,Automata and Complexity,24278,CS,4510,A,3,12:30 pm - 1:45 pm,TR,Howey Physics L4,Frederic Struna  Faulkner (P)
175,Automata and Complexity,31630,CS,4510,X,3,12:30 pm - 1:45 pm,TR,College of Computing 53,Zvi   Galil (P)
176,Advanced Algs,22852,CS,4540,A,3,3:30 pm - 4:45 pm,TR,College of Computing 16,Gerandy   Brito (P)
177,Computer Audio,24985,CS,4590,A,3,2:00 pm - 3:15 pm,TR,Manufacture Rel Discip Complex 2404,Maribeth Gandy  Coleman (P)
178,Mobile&Ubiquitous Comp,26289,CS,4605,A,3,9:30 am - 10:45 am,TR,College of Computing 17,Thomas   Ploetz (P)
179,Machine Learning,25754,CS,4641,A,3,9:30 am - 10:45 am,TR,Scheller College of Business 100,Mohammad Mahdi   Roozbahani (P)
180,Deep Learning,33284,CS,4644,A,3,2:00 pm - 3:15 pm,MW,Klaus Advanced Computing 2443,Zsolt   Kira (P)
181,Robot Intelli Planning,32618,CS,4649,A,3,9:30 am - 10:45 am,TR,J. Erskine Love Manufacturing 185,Matthew Craig  Gombolay (P)
182,Natural Language,28556,CS,4650,A,3,3:30 pm - 4:45 pm,MW,Ford Environmental Sci & Tech L1255,Wei   Xu (P)
183,Educational Technology,24718,CS,4660,A,3,2:00 pm - 3:15 pm,MW,Instructional Center 111,Elizabeth Nora  Disalvo (P)
184,Internet Sys & Services,30815,CS,4675,A,3,3:30 pm - 4:45 pm,MW,Ford Environmental Sci & Tech L1205,Ling   Liu (P)
185,Info Security Policies,31564,CS,4725,A,3,6:30 pm - 9:15 pm,M,Scheller College of Business 200,Peter P  Swire (P)
186,Comp & Mgt Cap Proj,31536,CS,4742,TM,4,5:00 pm - 6:15 pm,MW,Scheller College of Business 300,Han   Zhang (P)
187,Special Topics,31713,CS,4803,ARM,3,8:00 am - 9:15 am,TR,Van Leer C457,TBA
188,Special Topics,30832,CS,4803,BC,3,2:00 pm - 3:15 pm,TR,Boggs B9,Vladimir   Kolesnikov (P)
189,Special Topics,31841,CS,4803,CIF,3,12:30 pm - 1:45 pm,MW,Engineering Sci and Mechanics 202,Seymour E.  Goodman (P)
190,Special Topics,33425,CS,4803,GC,3,8:00 am - 9:15 am,MW,Ford Environmental Sci & Tech L1118,TBA
191,Special Topics,31527,CS,4803,GD,3,9:30 am - 10:45 am,MW,Howey Physics N210,Neha   Kumar (P)
192,Special Topics,31388,CS,4803,GE,3,2:00 pm - 3:15 pm,MW,Ford Environmental Sci & Tech L1205,Laura Michelle  Levy (P)
193,Special Topics,30792,CS,4803,IBI,3,3:30 pm - 4:20 pm,MWF,Van Leer E283,James Matthew  Rehg (P)
194,Special Topics,31121,CS,4803,IQC,3,3:30 pm - 4:45 pm,MW,Molecular Sciences and Engr 1224,Moinuddin   Qureshi (P)
195,Special Topics,31626,CS,4803,ISC,3,2:00 pm - 3:15 pm,TR,Guggenheim Aerospace 246,Courtney L  Crooks (P)
196,Special Topics,32636,CS,4803,PCG,3,12:30 pm - 1:20 pm,MWF,Van Leer E283,Greg   Turk (P)
197,Special Topics,30790,CS,4803,PHI,3,2:00 pm - 3:15 pm,WF,Mason 3133,Jennifer Gahee  Kim (P)
198,Special Topics,30794,CS,4803,SC,3,12:30 pm - 1:45 pm,MW,Skiles 202,Munmun   De Choudhury (P)
199,Special Topics,25758,CS,4803,UPS,3,2:00 pm - 3:15 pm,TR,D.M. Smith 203,Sauvik   Das (P)
200,Special Topics,28753,CS,4883,X,3,12:30 pm - 2:25 pm,M,Boggs B9,"Craig Richard  Forest (P), Charles Wesley  Lively , Olufisayo A  Omojokun "
201,Special Topics,28754,CS,4883,XS,3,12:30 pm - 3:15 pm,W,Boggs B9,"Craig Richard  Forest (P), Charles Wesley  Lively , Olufisayo A  Omojokun "
202,Intro To Info Security,23528,CS,6035,A,3,5:00 pm - 6:15 pm,TR,Scheller College of Business 100,Paul James  Pearce (P)
203,Adv Operating Systems,20951,CS,6210,A,3,11:00 am - 11:50 am,MWF,Instructional Center 215,Ada   Gavrilovska (P)
204,Secure Computer Systems,30819,CS,6238,A,3,12:30 pm - 1:45 pm,TR,Van Leer C241,Mustaque   Ahamad (P)
205,Compiler Design,30820,CS,6241,A,3,3:30 pm - 4:45 pm,MW,Van Leer C457,Santosh   Pande (P)
206,Applied Cryptography,30821,CS,6260,A,3,2:00 pm - 3:15 pm,TR,Molecular Sciences and Engr G011,Alexandra   Boldyreva (P)
207,Infosec Labs: Defenses,33522,CS,6264,OCY,3,TBA, ,TBA,Wenke   Lee (P)
208,High Perform Comput Arch,21973,CS,6290,A,3,12:30 pm - 1:45 pm,TR,Klaus Advanced Computing 1443,Thomas Martin  Conte (P)
209,Intro Enterprise Comput.,30813,CS,6365,A,3,12:30 pm - 1:45 pm,TR,Klaus Advanced Computing 1456,Calton   Pu (P)
210,Programming Languages,32606,CS,6390,A,3,3:30 pm - 4:45 pm,MW,Kendeda 210,Vivek   Sarkar (P)
211,Intro Health Informatics,30795,CS,6440,A,3,3:30 pm - 4:45 pm,TR,Clough UG Learning Commons 102,Jon D  Duke (P)
212,Video Game Design,24427,CS,6457,A,3,9:30 am - 10:45 am,MW,Mason 1133,Jeffrey Brian  Wilson (P)
213,Educ Tech-Foundations,24289,CS,6460,A,3,2:00 pm - 3:15 pm,MW,Instructional Center 111,Elizabeth Nora  Disalvo (P)
214,Online Communities,30741,CS,6470,A,3,12:30 pm - 1:45 pm,TR,Kendeda 210,Amy S  Bruckman (P)
215,Comp Social Science,30742,CS,6471,A,3,3:30 pm - 4:45 pm,MW,Howey Physics S106,Diyi   Yang (P)
216,Social Computing,30743,CS,6474,A,3,12:30 pm - 1:45 pm,MW,Skiles 202,Munmun   De Choudhury (P)
217,Computer Vision,25470,CS,6476,A,3,3:30 pm - 4:45 pm,TR,Clough UG Learning Commons 152,James Henry  Hays (P)
218,Computer Graphics,33420,CS,6491,A,3,9:30 am - 10:45 am,TR,760 Spring St NW 235,Jaroslaw R  Rossignac (P)
219,Comp Aesthetics,33419,CS,6497,A,3,3:30 pm - 4:45 pm,TR,Scheller College of Business 200,Jaroslaw R  Rossignac (P)
220,Intro to Grad Algorithms,27658,CS,6515,A,3,3:30 pm - 4:45 pm,TR,College of Computing 16,Gerandy   Brito (P)
221,Design& Analy-Algorithms,31137,CS,6550,A,3,2:00 pm - 3:15 pm,MW,Weber SST III 1,Sahil   Singla (P)
222,Advance Internet Comput,30817,CS,6675,A,3,3:30 pm - 4:45 pm,MW,Ford Environmental Sci & Tech L1205,Ling   Liu (P)
223,Info Security Policies,30017,CS,6725,A,3,6:30 pm - 9:15 pm,M,Scheller College of Business 200,Peter P  Swire (P)
224,Human-Computer Interact,27944,CS,6750,A,3,3:30 pm - 4:45 pm,MW,Manufacture Rel Discip Complex 2404,Rosa   Arriaga (P)
225,Issues/Human-Center Comp,30797,CS,7455,A,3,2:00 pm - 3:15 pm,MW,D.M. Smith 203,Christopher Alexis  Le Dantec (P)
226,Ubiquitous Computing,26317,CS,7470,A,3,9:30 am - 10:45 am,TR,College of Computing 17,Thomas   Ploetz (P)
227,Behavioral Imaging,30793,CS,7626,A,3,3:30 pm - 4:20 pm,MWF,Van Leer E283,James Matthew  Rehg (P)
228,AI Storytell In Vir Wrld,32633,CS,7634,A,3,3:30 pm - 4:45 pm,TR,Weber SST III 1,Mark O  Riedl (P)
229,Machine Learning,24057,CS,7641,A,3,12:30 pm - 1:45 pm,TR,Molecular Sciences and Engr G011,Mohammad Mahdi   Roozbahani (P)
230,Deep Learning,26465,CS,7643,A,3,2:00 pm - 3:15 pm,MW,Klaus Advanced Computing 2443,Zsolt   Kira (P)
231,Robot Intelli: Planning,32634,CS,7649,A,3,9:30 am - 10:45 am,TR,J. Erskine Love Manufacturing 185,Matthew Craig  Gombolay (P)
232,Natural Language,28618,CS,7650,A,3,2:00 pm - 3:15 pm,MW,Instructional Center 211,Alan   Ritter (P)
233,Graphical Models in ML,31748,CS,7751,A,3,2:00 pm - 3:15 pm,MW,Howey Physics L2,Faramarz   Fekri (P)
234,Intro Robotics Research,33389,CS,7785,HC,3,9:30 am - 10:20 am,MWF,Manufacture Rel Discip Complex 2407,"Sonia H  Chernova (P), Sean Anthony  Wilson "
235,Robo Capstone Project,32265,CS,8741,G13,3,TBA, ,TBA,Matthew Craig  Gombolay (P)
236,Robotics Research Fnd I,27693,CS,8750,A,3,11:00 am - 12:55 pm,F,Van Leer C241,Thomas Riley  Collins (P)
237,Robotics Research Fnd I,29157,CS,8750,AL,3,TBA, ,TBA,Thomas Riley  Collins (P)
238,Robotics Research Fnd II,27267,CS,8751,A,3,11:00 am - 12:55 pm,F,Van Leer C241,Thomas Riley  Collins (P)
239,Robotics Research Fnd II,29160,CS,8751,AL,3,TBA, ,TBA,Thomas Riley  Collins (P)
240,Special Topics,31627,CS,8803,AA,3,2:00 pm - 3:15 pm,MW,Weber SST III 1,Sahil   Singla (P)
241,Special Topics,31726,CS,8803,ARM,3,8:00 am - 9:15 am,TR,Van Leer C457,TBA
242,Special Topics,28756,CS,8803,ASI,3,3:30 pm - 4:45 pm,TR,Instructional Center 115,Joy James Prabhu   Arulraj (P)
243,Special Topics,30833,CS,8803,BC,3,2:00 pm - 3:15 pm,TR,Boggs B9,Vladimir   Kolesnikov (P)
244,Special Topics,29649,CS,8803,CIF,3,12:30 pm - 1:45 pm,MW,Engineering Sci and Mechanics 202,Seymour E.  Goodman (P)
245,Special Topics,31113,CS,8803,CTC,3,8:00 am - 9:15 am,MW,College of Computing 101,TBA
246,Special Topics,30799,CS,8803,DHE,3,9:30 am - 10:45 am,MW,West Architecture 258,Andrea Grimes  Parker (P)
247,Special Topics,31722,CS,8803,GC,3,8:00 am - 9:15 am,MW,Ford Environmental Sci & Tech L1118,TBA
248,Special Topics,31528,CS,8803,GD,3,9:30 am - 10:45 am,MW,Howey Physics N210,Neha   Kumar (P)
249,Special Topics,31397,CS,8803,GE,3,8:00 am - 9:15 am,MW,College of Computing 53,"Brian Keith  McGreggor (P), Michael L  Best "
250,Special Topics,32637,CS,8803,GNN,3,3:30 pm - 4:45 pm,MW,Ford Environmental Sci & Tech L1175,TBA
251,Special Topics,31237,CS,8803,ISC,3,2:00 pm - 3:15 pm,TR,Guggenheim Aerospace 246,Courtney L  Crooks (P)
252,Special Topics,28625,CS,8803,LRD,3,12:30 pm - 1:45 pm,MW,Klaus Advanced Computing 2447,Jessica   Roberts (P)
253,Special Topics,22861,CS,8803,MAS,3,12:30 pm - 1:45 pm,MW,Weber SST III 2,"Russell Jack  Clark (P), Matthew James  Sanders "
254,Special Topics,31824,CS,8803,NM,3,2:00 pm - 3:15 pm,TR,Manufacture Rel Discip Complex 3403,Mostafa H  Ammar (P)
255,Special Topics,33196,CS,8803,PCG,3,12:30 pm - 1:20 pm,MWF,Van Leer E283,Greg   Turk (P)
256,Special Topics,30791,CS,8803,PHI,3,2:00 pm - 3:15 pm,WF,Mason 3133,Jennifer Gahee  Kim (P)
257,Special Topics,31677,CS,8803,RLR,3,11:00 am - 11:50 am,MWF,Molecular Sciences and Engr 1224,Sehoon   Ha (P)
258,Special Topics,30800,CS,8803,SCP,3,3:30 pm - 4:45 pm,TR,Engineering Sci and Mechanics 201,TBA
259,Special Topics,31132,CS,8803,SDC,3,8:00 pm - 9:15 pm,MW,TBA,Umakishore   Ramachandran (P)
260,Special Topics,33489,CS,8803,SRD,3,8:00 am - 9:15 am,TR,Instructional Center 209,Bruce N.  Walker (P)
261,Special Topics,31390,CS,8803,UPS,3,2:00 pm - 3:15 pm,TR,D.M. Smith 203,Sauvik   Das (P)
